mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
392	392	2347/2	2347/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3177		
392	392	1174	1174	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3178		
392	392	2349/2	2349/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3179		
392	392	1175	1175	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3180		
392	392	2351/2	2351/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3181		
392	392	1173	1173	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3182		
392	392	2347/2	2347/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3183		
392	392	1174	1174	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3184		
392	392	2349/2	2349/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3185		
392	392	1175	1175	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3186		
392	392	2351/2	2351/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3187		
392	392	1173	1173	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	3188		
393	393	1176	1176	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3189		
393	393	1178	1178	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3190		
393	393	1176	1176	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3191	<	
393	393	2353/2	2353/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3192		
393	393	1177	1177	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3193		
393	393	2355/2	2355/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3194		
393	393	1178	1178	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3195		
393	393	2357/2	2357/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3196		
393	393	1176	1176	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3197		
393	393	2353/2	2353/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3198		
393	393	1177	1177	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3199		
393	393	2355/2	2355/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3200		
393	393	1178	1178	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3201		
393	393	2357/2	2357/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3202		
393	393	1176	1176	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3203		
393	393	1178	1178	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3204		
394	394	1179	1179	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3205		
394	394	1181	1181	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3206		
394	394	1179	1179	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3207		
394	394	2359/2	2359/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3208		
394	394	1180	1180	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3209		
394	394	2361/2	2361/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3210		
394	394	1181	1181	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3211		
394	394	2363/2	2363/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3212		
394	394	1179	1179	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3213		
394	394	2359/2	2359/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3214		
394	394	1180	1180	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3215		
394	394	2361/2	2361/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3216		
394	394	1181	1181	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3217		
394	394	2363/2	2363/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3218		
394	394	1179	1179	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3219		
394	394	1181	1181	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3220		
395	395	1182	1182	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3221		
395	395	1184	1184	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3222		
395	395	1182	1182	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3223		
395	395	2365/2	2365/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3224		
395	395	1183	1183	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3225		
395	395	2367/2	2367/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3226		
395	395	1184	1184	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3227		
395	395	2369/2	2369/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3228		
395	395	1182	1182	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3229		
395	395	2365/2	2365/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3230		
395	395	1183	1183	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3231		
395	395	2367/2	2367/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3232		
395	395	1184	1184	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3233		
395	395	2369/2	2369/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3234		
395	395	1182	1182	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3235		
395	395	1184	1184	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3236		
396	396	1185	1185	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3237		
396	396	1187	1187	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3238		
396	396	1185	1185	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3239		
396	396	2371/2	2371/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3240		
396	396	1186	1186	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3241		
396	396	2373/2	2373/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3242		
396	396	1187	1187	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3243	sf	
396	396	2375/2	2375/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3244		
396	396	1185	1185	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3245		
396	396	2371/2	2371/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3246		
396	396	1186	1186	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3247		
396	396	2373/2	2373/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3248		
396	396	1187	1187	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3249		
396	396	2375/2	2375/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3250		
396	396	1185	1185	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3251		
396	396	1187	1187	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3252		
397	397	1188	1188	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3253		
397	397	1190	1190	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3254		
397	397	1188	1188	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3255		
397	397	2377/2	2377/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3256		
397	397	1189	1189	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3257		
397	397	2379/2	2379/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3258		
397	397	1190	1190	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3259	sf	
397	397	2381/2	2381/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3260		
397	397	1188	1188	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3261		
397	397	2377/2	2377/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3262		
397	397	1189	1189	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3263		
397	397	2379/2	2379/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3264		
397	397	1190	1190	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3265		
397	397	2381/2	2381/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3266		
397	397	1188	1188	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3267		
397	397	1190	1190	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3268		
398	398	1191	1191	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3269		
398	398	1193	1193	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3270		
398	398	1191	1191	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3271		
398	398	2383/2	2383/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3272		
398	398	1192	1192	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3273		
398	398	2385/2	2385/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3274		
398	398	1193	1193	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3275	sf	
398	398	2387/2	2387/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3276		
398	398	1191	1191	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3277		
398	398	2383/2	2383/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3278		
398	398	1192	1192	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3279		
398	398	2385/2	2385/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3280		
398	398	1193	1193	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3281		
398	398	2387/2	2387/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3282		
398	398	1191	1191	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3283		
398	398	1193	1193	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3284		
399	399	1194	1194	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3285		
399	399	1196	1196	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3286		
399	399	1194	1194	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	3287		
399	399	2389/2	2389/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	3288		
399	399	1195	1195	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	3289		
399	399	2391/2	2391/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	3290		
399	399	1196	1196	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	3291	sf	
399	399	2393/2	2393/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	3292		
399	399	1194	1194	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	3293		
399	399	2389/2	2389/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	3294		
399	399	1195	1195	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3295		
399	399	2391/2	2391/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3296		
399	399	1196	1196	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3297		
399	399	2393/2	2393/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3298		
399	399	1194	1194	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	3299		
399	399	1196	1196	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	3300		
400	400	1197	1197	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	3301	sf	
400	400	1197	1197	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	3302		
401	401	1200	1200	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	3303		
401	401	3601/3	3601/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	3304		
401	401	3602/3	3602/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	3305		
401	401	1201	1201	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	3306		
401	401	3604/3	3604/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	3307		
401	401	3605/3	3605/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	3308		
401	401	1202	1202	0.2	1/2	1/2	Chord	3/4	1	1	1/20	1/16	4/5	3309		
401	401	6011/5	6011/5	0.2	11/20	11/20	Chord	3/4	1	1	1/20	1/16	4/5	3310		
401	401	6012/5	6012/5	0.2	3/5	3/5	Chord	3/4	1	1	1/20	1/16	4/5	3311		
401	401	6013/5	6013/5	0.2	13/20	13/20	Chord	3/4	1	1	1/20	1/16	4/5	3312		
401	401	6014/5	6014/5	0.2	7/10	7/10	Chord	3/4	1	1	1/20	1/16	4/5	3313		
402	402	1203	1203	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	3314	sf	
402	402	1203	1203	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	3315		
403	403	1206	1206	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	3316		
403	403	3619/3	3619/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	3317		
403	403	3620/3	3620/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	3318		
403	403	1207	1207	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	3319		
403	403	3622/3	3622/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	3320		
403	403	3623/3	3623/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	3321		
403	403	1208	1208	0.2	1/2	1/2	Chord	3/4	1	1	1/20	1/16	4/5	3322		
403	403	6041/5	6041/5	0.2	11/20	11/20	Chord	3/4	1	1	1/20	1/16	4/5	3323		
403	403	6042/5	6042/5	0.2	3/5	3/5	Chord	3/4	1	1	1/20	1/16	4/5	3324		
403	403	6043/5	6043/5	0.2	13/20	13/20	Chord	3/4	1	1	1/20	1/16	4/5	3325		
403	403	6044/5	6044/5	0.2	7/10	7/10	Chord	3/4	1	1	1/20	1/16	4/5	3326		
404	404	1209	1209	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	3327	sf	
404	404	1209	1209	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	3328		
405	405	1212	1212	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	3329		
405	405	3637/3	3637/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	3330		
405	405	3638/3	3638/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	3331		
405	405	1213	1213	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	3332		
405	405	3640/3	3640/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	3333		
405	405	3641/3	3641/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	3334		
405	405	1214	1214	0.2	1/2	1/2	Chord	3/4	1	1	1/20	1/16	4/5	3335		
405	405	6071/5	6071/5	0.2	11/20	11/20	Chord	3/4	1	1	1/20	1/16	4/5	3336		
405	405	6072/5	6072/5	0.2	3/5	3/5	Chord	3/4	1	1	1/20	1/16	4/5	3337		
405	405	6073/5	6073/5	0.2	13/20	13/20	Chord	3/4	1	1	1/20	1/16	4/5	3338		
405	405	6074/5	6074/5	0.2	7/10	7/10	Chord	3/4	1	1	1/20	1/16	4/5	3339		
406	406	1215	1215	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	3340	f	
406	406	3646/3	3646/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	3341		
406	406	3647/3	3647/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	3342		
406	406	1216	1216	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	3343		
406	406	3649/3	3649/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	3344		
406	406	3650/3	3650/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	3345		
406	406	1217	1217	0.2	1/2	1/2	Chord	3/4	1	1	1/20	1/16	4/5	3346		
406	406	6086/5	6086/5	0.2	11/20	11/20	Chord	3/4	1	1	1/20	1/16	4/5	3347		
406	406	6087/5	6087/5	0.2	3/5	3/5	Chord	3/4	1	1	1/20	1/16	4/5	3348		
406	406	6088/5	6088/5	0.2	13/20	13/20	Chord	3/4	1	1	1/20	1/16	4/5	3349		
406	406	6089/5	6089/5	0.2	7/10	7/10	Chord	3/4	1	1	1/20	1/16	4/5	3350		
407	407	1218	1218	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	3351	f	
407	407	3655/3	3655/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	3352		
407	407	3656/3	3656/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	3353		
407	407	1219	1219	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	3354		
407	407	3658/3	3658/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	3355		
407	407	3659/3	3659/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	3356		
407	407	1220	1220	0.2	1/2	1/2	Chord	3/4	1	1	1/20	1/16	4/5	3357		
407	407	6101/5	6101/5	0.2	11/20	11/20	Chord	3/4	1	1	1/20	1/16	4/5	3358		
407	407	6102/5	6102/5	0.2	3/5	3/5	Chord	3/4	1	1	1/20	1/16	4/5	3359		
407	407	6103/5	6103/5	0.2	13/20	13/20	Chord	3/4	1	1	1/20	1/16	4/5	3360		
407	407	6104/5	6104/5	0.2	7/10	7/10	Chord	3/4	1	1	1/20	1/16	4/5	3361		
408	408	1221	1221	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	3362	sf	
408	408	1221	1221	0.3333333333333333	0	0	Chord	3/4	2	1	1/12	1/8	2/3	3363		
408	408	3664/3	3664/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12	1/8	2/3	3364		
408	408	3665/3	3665/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12	1/8	2/3	3365		
408	408	1222	1222	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12	1/8	2/3	3366		
408	408	3667/3	3667/3	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12	1/8	2/3	3367		
408	408	3668/3	3668/3	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12	1/8	2/3	3368		
408	408	1223	1223	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12	1/8	2/3	3369		
408	408	3670/3	3670/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12	1/8	2/3	3370		
408	408	3671/3	3671/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12	1/8	2/3	3371		
409	409	1224	1224	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	3372	>	
409	409	1224	1224	0.3333333333333333	0	0	Chord	3/4	2	1	1/12	1/8	2/3	3373		
409	409	3673/3	3673/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12	1/8	2/3	3374		
409	409	3674/3	3674/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12	1/8	2/3	3375		
409	409	1225	1225	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	3376		
409	409	2451/2	2451/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	3377		
409	409	1226	1226	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	3378		
409	409	2453/2	2453/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	3379		
410	410	1227	1227	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3380	p	
410	410	1228	1228	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3381		
410	410	1229	1229	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3382		
410	410	1227	1227	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	3383		
411	411	1230	1230	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3384		
411	411	1232	1232	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3385		
411	411	1230	1230	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	3386		
411	411	1232	1232	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	3387		
411	411	1230	1230	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	3388		
412	412	1233	1233	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3389		articStaccatoAbove
412	412	1235	1235	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3390		
412	412	1233	1233	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3391		articStaccatoBelow
413	413	1236	1236	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3392		
413	413	1238	1238	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3393		
413	413	1236	1236	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3394		
413	413	1237	1237	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3395		
414	414	1239	1239	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3396		
414	414	1241	1241	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3397		
414	414	1239	1239	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3398		
414	414	1240	1240	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3399		
415	415	1242	1242	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3400		
415	415	1243	1243	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3401		
415	415	1244	1244	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3402		
415	415	1242	1242	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3403		
415	415	1243	1243	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3404		
416	416	1245	1245	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3405		
416	416	1246	1246	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3406		
416	416	1247	1247	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3407		
416	416	1245	1245	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3408		
416	416	1246	1246	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3409		
417	417	1248	1248	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3410		
417	417	1250	1250	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3411		
417	417	1248	1248	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3412		
417	417	1249	1249	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3413		
418	418	1251	1251	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3414		
418	418	1253	1253	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3415		
418	418	1251	1251	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3416		
418	418	1252	1252	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3417		
419	419	1254	1254	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3418		
419	419	1255	1255	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3419		
419	419	1256	1256	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3420		
419	419	1254	1254	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3421		
419	419	1255	1255	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3422		
420	420	1257	1257	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3423		
420	420	1258	1258	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3424		
420	420	1259	1259	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3425		
420	420	1257	1257	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3426		
421	421	1260	1260	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3427		
421	421	1262	1262	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3428		
421	421	1260	1260	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3429		
421	421	1261	1261	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3430		
422	422	1263	1263	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3431		
422	422	1265	1265	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3432		
422	422	1263	1263	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3433		
422	422	1264	1264	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3434		
423	423	1266	1266	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3435		
423	423	1267	1267	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3436		
423	423	1268	1268	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3437		
423	423	1266	1266	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3438		
423	423	1267	1267	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3439		
424	424	1269	1269	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3440		
424	424	1270	1270	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3441		
424	424	1271	1271	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3442		
424	424	1269	1269	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3443		
424	424	1270	1270	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3444		
425	425	1272	1272	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3445		
425	425	1274	1274	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3446		
425	425	1272	1272	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3447		
425	425	1273	1273	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3448		
426	426	1275	1275	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	3449		
426	426	1277	1277	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3450		
426	426	1275	1275	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	3451		
426	426	1276	1276	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	3452		
427	427	1278	1278	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	3453		
427	427	1279	1279	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	3454		
427	427	1280	1280	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	3455		
